,zpid,zipcode,yearBuilt,resoFacts.taxAnnualAmount,livingAreaValue,longitude,resoFacts.garageSpaces,schoolMaxRating,latitude,daysOnZillow,resoFacts.isSeniorCommunity,lotAreaValue,bathrooms,resoFacts.hasWaterfrontView,zestimate,schoolMinDistance,bedrooms,price/sqft,cityId_124815,cityId_125641,cityId_13560,cityId_13752,cityId_14563,cityId_19307,cityId_19341,cityId_20367,cityId_25911,cityId_32805,cityId_39760,cityId_398464,cityId_44434,cityId_46375,cityId_51467,cityId_52625,cityId_53787,cityId_56330,cityId_7433,zipcode_32780,zipcode_32796,zipcode_32901,zipcode_32903,zipcode_32904,zipcode_32905,zipcode_32907,zipcode_32908,zipcode_32909,zipcode_32920,zipcode_32922,zipcode_32926,zipcode_32927,zipcode_32931,zipcode_32934,zipcode_32935,zipcode_32937,zipcode_32940,zipcode_32949,zipcode_32950,zipcode_32951,zipcode_32952,zipcode_32953,zipcode_32955,zipcode_32976,price,predPrice_linear,priceDiff_linear,predPrice_RandFor,priceDiff_RandFor,predPrice_XGBoost,priceDiff_XGBoost,predPrice_ensemble,priceDiff_ensemble
1714,62024021.0,32955,2003,1595.0,2448.0,-80.713326,2.0,9.0,28.30098,87.0,0,8712.0,2.0,1,616100.0,4.4,4.0,265.48202614379085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.38457532257952,13.224450188474583,-0.16012513410493767,13.21316560998971,-0.17140971258980997,13.2368145,-0.14776082367815313,13.224990054445538,-0.15958526813398244
1715,66692018.0,32955,2004,7445.0,2591.0,-80.71364,3.0,10.0,28.287378,38.0,0,8276.4,2.0,1,615100.0,2.7,5.0,250.82979544577384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.38457532257952,13.453662051992467,0.06908672941294647,13.423243202003253,0.03866787942373229,13.37156,-0.013015225838797662,13.397401649371988,0.012826326792467313
1716,247228478.0,32901,2023,1151.0,2188.0,-80.624855,3.0,7.0,28.04829,190.0,0,8712.0,4.0,0,628300.0,0.7,3.0,297.0292504570384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38457532257952,13.033538107469589,-0.35103721510993147,13.179252564875611,-0.20532275770390918,13.176236,-0.20833916993059454,13.177744358762268,-0.20683096381725186
1717,43466328.0,32903,1966,5276.0,2081.0,-80.58751,2.0,8.0,28.13055,38.0,0,8276.4,2.0,0,649990.0,4.3,3.0,312.34502642960115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.384713795622115,13.325117079991537,-0.05959671563057789,13.406768057297134,0.02205426167501834,13.351681,-0.03303304000688101,13.379224406456185,-0.005489389165930447
1718,43377935.0,32796,1989,2771.0,2322.0,-80.859985,2.0,7.0,28.594835,67.0,0,44431.2,2.0,1,618800.0,0.7,4.0,279.93109388458225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,13.088196648024487,-0.29653253230768684,13.007754086575913,-0.37697509375626126,13.095351,-0.2893779611549281,13.05155265287658,-0.3331765274555938
1719,43422835.0,32952,1964,4764.0,1372.0,-80.67137,0.0,9.0,28.369392,77.0,0,7405.2,2.0,1,614600.0,4.3,3.0,473.7609329446064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.384729180332174,12.857359925088073,-0.5273692552441016,13.151361495923144,-0.23336768440903022,13.126937,-0.2577922677955531,13.139149204229883,-0.24557997610229165
1720,43432234.0,32955,1970,2339.0,1000.0,-80.74599,0.0,10.0,28.315596,30.0,0,9147.6,3.0,0,616300.0,5.8,3.0,650.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.384729180332174,12.61050134531661,-0.774227835015564,12.447926397225597,-0.936802783106577,12.8018875,-0.5828416681251429,12.624906954716314,-0.75982222561586
1721,43443536.0,32940,1987,3056.0,2106.0,-80.698975,2.0,9.0,28.217894,19.0,0,13068.0,3.0,1,646700.0,4.4,3.0,308.641975308642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.384729180332174,13.325838988655681,-0.05889019167649323,13.224144484608198,-0.16058469572397627,13.274049,-0.11068037509535777,13.249096644922506,-0.1356325354096679
1722,43444467.0,32940,1994,4389.0,2436.0,-80.69521,2.0,4.0,28.201864,12.0,0,11325.6,2.0,0,650000.0,1.5,4.0,266.83087027914615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.384729180332174,13.132031545394963,-0.25269763493721165,13.17750495906861,-0.207224221263564,13.09624,-0.28848913669203746,13.136872501354373,-0.24785667897780073
1723,43444770.0,32940,1997,4119.0,2405.0,-80.67642,3.0,8.0,28.20149,16.0,0,19166.4,2.0,0,623700.0,2.6,3.0,270.27027027027026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.384729180332174,13.3430870096735,-0.04164217065867426,13.302417092178182,-0.08231208815399249,13.323438,-0.0612914895973109,13.312927391456522,-0.0718017888756517
1724,43447222.0,32937,1978,2930.0,2115.0,-80.60885,2.0,5.0,28.205,29.0,0,11325.6,2.0,0,647700.0,1.9,3.0,307.3286052009456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.384729180332174,13.25910088961545,-0.12562829071672432,13.253455391117214,-0.13127378921496025,13.225055,-0.15967443942641246,13.239255066011488,-0.14547411432068635
1725,43508177.0,32951,1973,2005.0,1563.0,-80.54652,1.0,7.0,28.0333,101.0,0,7405.2,2.0,0,607800.0,2.4,3.0,415.8669225847729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.384729180332174,13.147966832585405,-0.23676234774676885,12.949735047150321,-0.43499413318185276,13.020903,-0.363826546665182,12.985318840408656,-0.39941033992351826
1726,54609573.0,32955,1997,4494.0,2538.0,-80.70376,2.0,8.0,28.270132,96.0,0,13503.6,3.0,1,650000.0,2.4,3.0,256.107171000788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.384729180332174,13.298901375831377,-0.08582780450079674,13.341357572781547,-0.04337160755062719,13.396833,0.012104239467630507,13.369095496290676,-0.01563368404149834
1727,54616060.0,32903,1961,4491.0,1974.0,-80.57609,2.0,6.0,28.1159,129.0,0,8276.4,3.0,0,605600.0,6.0,3.0,329.2806484295846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,13.3762586827013,-0.008470497630874263,13.288642150812892,-0.09608702951928194,13.330452,-0.05427721500014293,13.30954705807246,-0.07518212225971332
1728,43403864.0,32953,1996,6460.0,2455.0,-80.677475,2.0,6.0,28.421083,93.0,0,11325.6,3.0,1,655000.0,1.7,3.0,266.80244399185335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.39239204133378,13.295998618691605,-0.09639342264217454,13.327506489178258,-0.06488555215552161,13.456735,0.06434261595381763,13.392120573232928,-0.00027146810085199036
1729,43430187.0,32952,1997,2883.0,2429.0,-80.67991,2.0,10.0,28.310125,118.0,0,12196.799999999996,3.0,0,620700.0,5.8,4.0,269.65829559489504,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.39239204133378,13.296182502326847,-0.0962095390069333,13.345309170978748,-0.047082870355032114,13.282861,-0.10953128541336987,13.314084963449579,-0.07830707788420099
1730,43478458.0,32904,1986,2209.0,2261.0,-80.68981,2.0,7.0,28.066744,3.0,0,37026.0,2.0,0,400000.0,1.9,3.0,289.6948252985405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39239204133378,13.09460308037242,-0.29778896096136087,13.151121361261291,-0.24127068007248909,13.078761,-0.31363094056473706,13.114941231015166,-0.27745081031861396
1731,43514031.0,32950,1984,841.0,2609.0,-80.58329,5.0,9.0,27.9548,249.0,0,60983.99999999999,2.0,1,658000.0,4.2,3.0,252.20390954388657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.396961730063138,13.900742535230895,0.5037808051677573,13.367766660361598,-0.029195069701540177,13.288737,-0.1082244330050326,13.32825197870985,-0.06870975135328727
1732,43423473.0,32931,1955,4217.0,2258.0,-80.60805,2.0,9.0,28.360506,121.0,0,13503.6,2.0,0,616300.0,4.2,3.0,291.85119574845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.398480330934175,13.713346786719015,0.3148664557848395,13.457809615654133,0.0593292847199578,13.52027,0.1217900166610395,13.489039981624675,0.09055965069049954
1733,43466269.0,32903,1963,2100.0,2110.0,-80.58348,2.0,9.0,28.131277,17.0,0,11761.2,2.0,0,628900.0,4.3,3.0,312.74881516587675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.399845102751485,13.311792345076345,-0.08805275767513976,13.385065436406693,-0.014779666344791664,13.413549,0.013704320466288777,13.399307429812232,-0.0005376729392523316
1734,43474076.0,32903,1964,5212.0,1764.0,-80.57565,0.0,9.0,28.113111,53.0,0,10018.8,2.0,0,619000.0,3.9,3.0,374.09297052154193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.399845102751485,13.100695582733884,-0.2991495200176004,13.361076680241972,-0.038768422509512845,13.387065,-0.012780168974629191,13.374070807009414,-0.02577429574207102
1735,43433090.0,32955,1998,7381.0,2882.0,-80.71966,3.0,8.0,28.296373,107.0,0,8712.0,3.0,0,659999.0,3.5,4.0,229.00728660652325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.399995114002609,13.426623001828723,0.02662788782611436,13.51198523588577,0.11199012188316182,13.581498,0.18150303205452012,13.54674169097145,0.14674657696884097
1736,55825736.0,32909,2001,4176.0,2692.0,-80.66427,3.0,8.0,27.950089,111.0,0,26571.6,3.0,1,638600.0,2.4,4.0,246.65676077265977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.406038934481533,13.382942645238892,-0.023096289242641177,13.314008790717828,-0.09203014376370433,13.290554,-0.11548488785067335,13.302281418674344,-0.10375751580718884
1737,43452164.0,32937,1977,3567.0,1870.0,-80.60105,2.0,8.0,28.18203,126.0,0,7840.8,2.0,0,625900.0,0.7,4.0,355.6149732620321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.407543823396258,13.225069363927824,-0.182474459468434,13.237764435014132,-0.16977938838212658,13.270247,-0.13729636398463718,13.254005947212876,-0.15353787618338188
1738,52397016.0,32940,1999,9679.0,2931.0,-80.66842,3.0,9.0,28.185413,70.0,0,9147.6,5.0,0,665000.0,5.3,4.0,226.8850221767315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.407543823396258,13.681669710952745,0.2741258875564867,13.615112439902992,0.20756861650673386,13.625337,0.21779282363743313,13.620224543468343,0.21268072007208438
1739,43398386.0,32953,1989,2273.0,2390.0,-80.71826,2.0,6.0,28.442684,163.0,0,11761.2,2.0,0,634500.0,1.3,4.0,279.9163179916318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.41354083387756,13.070925277752853,-0.3426155561247075,13.125437664019756,-0.2881031698578038,13.044915,-0.368625634597775,13.08517643164977,-0.3283644022277894
1740,66691942.0,32955,2004,5392.0,3686.0,-80.710556,2.0,3.0,28.290178,108.0,0,13939.2,3.0,0,669000.0,2.7,5.0,181.49755832881172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.41354083387756,13.391345825159986,-0.022195008717574183,13.381438504503326,-0.03210232937423463,13.432063,0.018522268844607837,13.406750803612747,-0.006790030264813396
1741,43463587.0,32937,1963,114.0,2500.0,-80.593765,1.0,9.0,28.155056,11.0,0,9583.2,3.0,0,651500.0,3.8,4.0,267.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.41488521925536,13.32512538318762,-0.0897598360677403,13.361809070788954,-0.05307614846640618,13.367828,-0.04705685011473548,13.36481871996479,-0.05006649929057083
1742,54603919.0,32953,1992,3003.0,2550.0,-80.71991,3.0,4.0,28.438768,125.0,0,16988.4,4.0,1,669900.0,3.5,3.0,262.70588235294116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.41488521925536,13.444493908492522,0.0296086892371612,13.393417154525258,-0.021468064730102654,13.448739,0.033853832563487174,13.421078103172054,0.006192883916693148
1743,43446117.0,32952,1973,5415.0,1784.0,-80.65862,2.0,4.0,28.248566,5.0,0,21780.0,2.0,0,670000.0,2.1,4.0,375.56053811659194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.415034483903348,12.994446883918107,-0.4205875999852413,12.969008575365322,-0.4460259085380258,13.123638,-0.2913963308271761,13.046323364220747,-0.36871111968260095
1744,43386054.0,32780,1981,5821.0,3282.0,-80.83239,3.0,9.0,28.55143,10.0,0,70567.20000000001,3.0,0,674800.0,3.8,4.0,205.60633759902495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.422173111573422,13.61277095131147,0.19059783973804834,13.260715009089045,-0.1614581024843762,13.249388,-0.17278537048455433,13.255051375088957,-0.16712173648446438
1745,339806751.0,32940,2023,142.0,2283.0,-80.72783,2.0,2.0,28.215591,118.0,0,7840.8,3.0,0,652200.0,4.1,3.0,295.64388961892246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.422402782544836,13.073021350111553,-0.3493814324332831,13.220943493128772,-0.20145928941606428,13.216397,-0.2060054970834102,13.218670389295099,-0.20373239324973724
1746,43477637.0,32904,1974,3944.0,2176.0,-80.696045,2.0,9.0,28.075722,19.0,0,43124.4,3.0,0,673200.0,3.7,4.0,310.2022058823529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42246945133505,13.20448383076985,-0.21798562056519977,13.208485612906143,-0.21398383842890745,13.269044,-0.15342552891073424,13.23876476766523,-0.18370468366981996
1747,66692262.0,32955,2004,5348.0,2194.0,-80.705055,3.0,9.0,28.273048,24.0,0,10890.0,3.0,0,672700.0,0.2,3.0,307.65724703737465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.42246945133505,13.200947778263236,-0.22152167307181436,13.308321499399591,-0.11414795193545935,13.349762,-0.07270748844442565,13.329041731145107,-0.09342772018994339
1748,251163383.0,32940,2020,4875.0,2427.0,-80.75267,2.0,4.0,28.220516,116.0,0,9147.6,3.0,0,647600.0,3.0,5.0,278.1211372064277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.42246945133505,13.208699240262387,-0.21377021107266359,13.301858970050205,-0.12061048128484586,13.244479,-0.17799027195272643,13.273169074716265,-0.14930037661878615
1749,251164181.0,32940,2021,5467.0,2302.0,-80.72932,2.0,6.0,28.217678,9.0,0,3920.4,4.0,0,656700.0,2.1,4.0,293.22328410078194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.42246945133505,13.224595086691028,-0.1978743646440222,13.232941462253264,-0.18952798908178714,13.229248,-0.19322140446005065,13.231094754564133,-0.191374696770918
1750,338575222.0,32949,2023,1219.0,2444.0,-80.528435,2.0,6.0,27.89672,14.0,0,45302.4,3.0,0,675000.0,7.2,3.0,276.18657937806876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.42246945133505,13.178825081842021,-0.2436443694930297,13.131423901691903,-0.29104554964314744,13.074127,-0.34834225406942565,13.102775549478764,-0.31969390185628654
1751,2076249707.0,32952,1967,3826.0,1820.0,-80.67363,2.0,6.0,28.386139,3.0,0,9147.6,3.0,1,675000.0,8.7,4.0,370.8791208791209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.42246945133505,13.226027436924308,-0.19644201441074216,12.99765403496898,-0.4248154163660711,13.212666,-0.20980389347372252,13.105159796415155,-0.31730965491989593
1752,43519300.0,32951,1998,4956.0,2275.0,-80.514854,2.0,8.0,27.977844,23.0,0,11325.6,2.0,0,641900.0,1.5,4.0,298.02197802197804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.4269040418477,13.486852507101833,0.059948465254132444,13.596585684737223,0.1696816428895218,13.527586,0.10068194142866638,13.562085834006794,0.1351817921590932
1753,104070174.0,32909,2022,1130.0,2692.0,-80.64276,3.0,9.0,27.94056,131.0,0,18295.2,3.0,1,653900.0,2.7,5.0,252.4145616641902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.429113984242598,13.317022762590105,-0.11209122165249319,13.269263497441097,-0.15985048680150094,13.224784,-0.20433008684269538,13.247023697420499,-0.18209028682209905
1754,43443123.0,32940,1993,6086.0,2275.0,-80.67812,2.0,3.0,28.217903,46.0,0,13503.6,2.0,1,647800.0,2.9,4.0,298.85714285714283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.429702478318,13.234455897439553,-0.1952465808784467,13.282613727959601,-0.14708875035839775,13.291261,-0.13844175901868283,13.286937223629458,-0.14276525468854118
1755,247229734.0,32953,2017,814.0,3590.0,-80.70363,3.0,3.0,28.438894,46.0,0,10890.0,4.0,0,678500.0,0.9,5.0,189.41504178272984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.429849547739444,13.467093627578606,0.037244079839162225,13.511702588108093,0.08185304036864949,13.444432,0.014582710866513082,13.478067423357025,0.048217875617581285
1756,43452166.0,32937,1977,5336.0,1641.0,-80.601524,2.0,9.0,28.182022,10.0,0,7840.8,2.0,0,685000.0,0.6,3.0,417.4283973187081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.437175577097312,13.216185969083861,-0.22098960801345058,13.23947487837919,-0.19770069871812268,13.245864,-0.19131166260756594,13.242669396434469,-0.19450618066284342
1757,43452468.0,32937,1963,5007.0,2960.0,-80.59999,2.0,10.0,28.179216,11.0,0,9147.6,3.0,0,685600.0,2.8,4.0,231.4189189189189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.437175577097312,13.629053761844984,0.19187818474767226,13.590830571049118,0.1536549939518057,13.548289,0.11111372191391844,13.569559935030174,0.13238435793286207
1758,71025589.0,32955,2005,3214.0,3406.0,-80.71117,2.0,8.0,28.302408,31.0,0,8712.0,4.0,0,648500.0,0.3,6.0,201.11567821491485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.437175577097312,13.362053461853169,-0.07512211524414347,13.510158114411446,0.07298253731413418,13.424953,-0.012222116403952654,13.467555787552403,0.03038021045509076
1759,2055707444.0,32940,2024,1580.0,2099.0,-80.73374,2.0,8.0,28.201843,45.0,1,6826.0,3.0,0,683900.0,1.2,3.0,327.04383039542637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.43931197637956,13.076144237600952,-0.36316773877860875,13.089421974989513,-0.34989000139004744,13.163359,-0.27595328802506813,13.126390331672003,-0.3129216447075578
1760,251164246.0,32940,2020,5888.0,2302.0,-80.72594,2.0,9.0,28.219013,13.0,0,3920.4,4.0,0,688800.0,4.0,4.0,299.2180712423979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.442707683894836,13.308685960203025,-0.1340217236918111,13.316623592082937,-0.12608409181189906,13.307245,-0.13546242937823472,13.31193442329977,-0.1307732605950669
1761,104086530.0,32937,2013,7428.0,2264.0,-80.60279,2.0,6.0,28.195166,7.0,0,6098.4,2.0,0,682800.0,6.7,3.0,304.3286219081272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.442998001373551,13.42580790983834,-0.017190091535210783,13.392754158178676,-0.05024384319487574,13.297912,-0.14508635739161768,13.345332901080305,-0.09766510029324671
1762,331435753.0,32953,2020,6736.0,2495.0,-80.68848,3.0,2.0,28.454706,18.0,0,33976.8,3.0,1,667200.0,5.8,4.0,276.5130260521042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.444303388018582,13.474383505139905,0.030080117121322303,13.5064614039283,0.062158015909718145,13.594094,0.1497908884096404,13.55027784017826,0.10597445215967838
1763,43409749.0,32953,1965,4280.0,1188.0,-80.69266,2.0,10.0,28.378511,136.0,0,8712.0,2.0,1,653900.0,2.1,3.0,580.8080808080808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.444448325847754,12.98082360659449,-0.4636247192532643,12.878389165891267,-0.5660591599564864,13.087806,-0.3566425778619138,12.983097456938554,-0.4613508689092001
1764,43498366.0,32905,1967,1963.0,1886.0,-80.58972,0.0,9.0,28.0177,123.0,0,13939.2,3.0,1,690000.0,1.2,5.0,365.8536585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.444448325847754,12.719110486112342,-0.7253378397354115,13.309229856477549,-0.13521846937020499,13.011329,-0.4331196286431638,13.16027927684107,-0.2841690490066835
1765,43444117.0,32940,1991,3130.0,2185.0,-80.69557,2.0,10.0,28.21116,11.0,0,8712.0,2.0,0,671600.0,3.0,3.0,318.07780320366135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.451668563394817,13.176061021520233,-0.27560754187458336,13.177300095747983,-0.2743684676468341,13.14948,-0.3021886973669847,13.163389980887906,-0.2882785825069103
1766,54613766.0,32934,2002,4440.0,2251.0,-80.708145,2.0,6.0,28.157345,7.0,0,48787.2,2.0,0,692700.0,2.9,3.0,308.751665926255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.451668563394817,13.170544003318149,-0.28112456007666786,13.186814305871522,-0.26485425752329483,13.088723,-0.3629453807165941,13.137768744274872,-0.31389981911994447
1767,251164661.0,32780,2019,6671.0,2597.0,-80.79425,2.0,6.0,28.548168,40.0,0,10018.8,3.0,1,695000.0,1.9,3.0,267.6164805544859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.451668563394817,13.175490284219013,-0.27617827917580406,13.186732147155897,-0.2649364162389194,13.164252,-0.2874162822058519,13.175492214172431,-0.27617634922238565
